Data,Produto,Quantidade,Preço
2023-01-01,Produto A,10,20.5
2023-01-02,Produto B,5,15.0
2023-01-03,Produto C,8,30.0
2023-01-04,Produto A,12,20.5
2023-01-05,Produto B,7,15.0
2023-01-06,Produto C,10,30.0
2023-01-07,Produto A,9,20.5
2023-01-08,Produto B,6,15.0
2023-01-09,Produto C,11,30.0
2023-01-10,Produto A,13,20.5
2023-01-11,Produto B,4,15.0
2023-01-12,Produto C,9,30.0
2023-01-13,Produto A,14,20.5
2023-01-14,Produto B,8,15.0
2023-01-15,Produto C,7,30.0
2023-01-16,Produto A,11,20.5
2023-01-17,Produto B,9,15.0
2023-01-18,Produto C,6,30.0
2023-01-19,Produto A,10,20.5
2023-01-20,Produto B,5,15.0
2023-01-21,Produto C,8,30.0
2023-01-22,Produto A,12,20.5
2023-01-23,Produto B,7,15.0
2023-01-24,Produto C,10,30.0
2023-01-25,Produto A,9,20.5
2023-01-26,Produto B,6,15.0
2023-01-27,Produto C,11,30.0
2023-01-28,Produto A,13,20.5
2023-01-29,Produto B,4,15.0
2023-01-30,Produto C,9,30.0
2023-01-31,Produto A,14,20.5
2023-02-01,Produto B,8,15.0
2023-02-02,Produto C,7,30.0
2023-02-03,Produto A,11,20.5
2023-02-04,Produto B,9,15.0
2023-02-05,Produto C,6,30.0
2023-02-06,Produto A,10,20.5
2023-02-07,Produto B,5,15.0
2023-02-08,Produto C,8,30.0
2023-02-09,Produto A,12,20.5
2023-02-10,Produto B,7,15.0
2023-02-11,Produto C,10,30.0
2023-02-12,Produto A,9,20.5
2023-02-13,Produto B,6,15.0
2023-02-14,Produto C,11,30.0
2023-02-15,Produto A,13,20.5
2023-02-16,Produto B,4,15.0
2023-02-17,Produto C,9,30.0
2023-02-18,Produto A,14,20.5
2023-02-19,Produto B,8,15.0 